modules/metadata/mod_mime_magic.mprint()-modules/metadata/mod_mime_magic.mconvert(),37,,,
modules/metadata/mod_mime_magic.register_hooks()-modules/aaa/mod_authz_host.register_hooks(),37,,,
modules/metadata/mod_mime_magic.register_hooks()-modules/echo/mod_echo.register_hooks(),38,,,
modules/metadata/mod_mime_magic.register_hooks()-modules/filters/mod_ext_filter.register_hooks(),37,,,
modules/metadata/mod_mime_magic.register_hooks()-modules/filters/mod_filter.filter_hooks(),38,,,
modules/metadata/mod_mime_magic.register_hooks()-modules/generators/mod_cgid.register_hook(),38,,,
modules/metadata/mod_mime_magic.register_hooks()-modules/generators/mod_suexec.suexec_hooks(),26,,,
modules/metadata/mod_mime_magic.register_hooks()-modules/mappers/mod_alias.register_hooks(),16,,,
modules/metadata/mod_mime_magic.register_hooks()-modules/mappers/mod_userdir.register_hooks(),35,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_cache.set_cache_defex(),34,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_cache.set_cache_factor(),38,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_cache.set_cache_ignore_cachecontrol(),32,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_cache.set_cache_ignore_no_last_mod(),32,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_cache.set_cache_ignore_querystring(),32,1018,No Clone,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_cache.set_cache_maxex(),34,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_cache.set_cache_store_nostore(),32,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_cache.set_cache_store_private(),32,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_disk_cache.set_cache_dirlength(),38,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_disk_cache.set_cache_dirlevels(),38,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/cache/mod_disk_cache.set_cache_root(),33,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/debug/mod_dumpio.dumpio_enable_input(),35,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/debug/mod_dumpio.dumpio_enable_output(),35,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/echo/mod_echo.echo_on(),35,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/experimental/mod_case_filter.casefilterenable(),34,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/experimental/mod_case_filter.casefilterinsertfilter(),38,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/experimental/mod_case_filter_in.casefilterinenable(),35,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/experimental/mod_case_filter_in.casefilterininsertfilter(),39,,,
modules/metadata/mod_mime_magic.set_magicfile()-modules/generators/mod_cgid.set_scriptlog_buffer(),35,1032,No Clone,
modules/metadata/mod_mime_magic.set_magicfile()-modules/generators/mod_cgid.set_scriptlog_length(),35,,,
modules/metadata/mod_mime_magic.signextend()-modules/metadata/mod_mime_magic.mprint(),27,,,
modules/metadata/mod_mime_magic.softmagic()-modules/mappers/mod_negotiation.variantsortf(),37,,,
modules/metadata/mod_mime_magic.tryit()-modules/mappers/mod_negotiation.level_cmp(),38,,,
modules/metadata/mod_setenvif.add_browser()-modules/loggers/mod_log_config.set_transfer_log(),39,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/cache/mod_file_cache.create_server_config(),33,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/filters/mod_filter.filter_config(),32,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/filters/mod_substitute.create_substitute_dcfg(),34,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/generators/mod_info.create_info_config(),33,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/generators/mod_suexec.mkconfig(),37,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/http/http_protocol.ap_make_method_list(),38,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/mappers/mod_alias.create_alias_dir_config(),33,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/mappers/mod_negotiation.create_neg_dir_config(),31,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/mappers/mod_so.so_sconf_create(),34,1046,Type 3,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/metadata/mod_cern_meta.create_cern_meta_dir_config(),38,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/metadata/mod_env.create_env_dir_config(),30,,,
modules/metadata/mod_setenvif.create_setenvif_config()-modules/metadata/mod_ident.create_ident_dir_config(),36,,,
modules/metadata/mod_setenvif.create_setenvif_config_dir()-modules/cache/cache_cache.cache_find(),38,,,
modules/metadata/mod_setenvif.create_setenvif_config_dir()-modules/generators/mod_suexec.create_mconfig_for_directory(),15,,,
modules/metadata/mod_setenvif.create_setenvif_config_dir()-modules/generators/mod_suexec.create_mconfig_for_server(),15,,,
modules/metadata/mod_setenvif.create_setenvif_config_dir()-modules/loggers/mod_log_config.format_integer(),26,,,
modules/metadata/mod_setenvif.create_setenvif_config_dir()-modules/metadata/mod_mime_magic.magic_rsl_puts(),31,,,
modules/metadata/mod_setenvif.create_setenvif_config_svr()-modules/cache/cache_cache.cache_find(),38,,,
modules/metadata/mod_setenvif.create_setenvif_config_svr()-modules/generators/mod_suexec.create_mconfig_for_directory(),15,,,
modules/metadata/mod_setenvif.create_setenvif_config_svr()-modules/generators/mod_suexec.create_mconfig_for_server(),15,,,
modules/metadata/mod_setenvif.create_setenvif_config_svr()-modules/loggers/mod_log_config.format_integer(),26,,,
modules/metadata/mod_setenvif.create_setenvif_config_svr()-modules/metadata/mod_mime_magic.magic_rsl_puts(),31,,,
modules/metadata/mod_setenvif.create_setenvif_config_svr()-modules/metadata/mod_setenvif.create_setenvif_config_dir(),0,1060,No Clone,
modules/metadata/mod_setenvif.merge_setenvif_config()-modules/filters/mod_substitute.merge_substitute_dcfg(),19,,,
modules/metadata/mod_setenvif.merge_setenvif_config()-modules/generators/mod_info.merge_info_config(),19,,,
modules/metadata/mod_setenvif.merge_setenvif_config()-modules/mappers/mod_alias.merge_alias_config(),36,,,
modules/metadata/mod_setenvif.merge_setenvif_config()-modules/mappers/mod_alias.merge_alias_dir_config(),32,,,
modules/metadata/mod_setenvif.merge_setenvif_config()-modules/mappers/mod_dir.merge_dir_configs(),34,,,
modules/metadata/mod_setenvif.register_hooks()-modules/cache/mod_file_cache.register_hooks(),36,,,
modules/metadata/mod_setenvif.register_hooks()-modules/cache/mod_mem_cache.register_hooks(),39,,,
modules/metadata/mod_setenvif.register_hooks()-modules/experimental/mod_case_filter.casefilterregisterhooks(),33,,,
modules/metadata/mod_setenvif.register_hooks()-modules/experimental/mod_case_filter_in.casefilterinregisterhooks(),34,,,
modules/metadata/mod_setenvif.register_hooks()-modules/generators/mod_cgid.register_hook(),27,,,
modules/metadata/mod_setenvif.register_hooks()-modules/generators/mod_status.register_hooks(),36,,,
modules/metadata/mod_setenvif.register_hooks()-modules/generators/mod_suexec.suexec_hooks(),13,,,
modules/metadata/mod_setenvif.register_hooks()-modules/mappers/mod_alias.register_hooks(),29,,,
modules/metadata/mod_setenvif.register_hooks()-modules/mappers/mod_negotiation.register_hooks(),37,1074,No Clone,
modules/metadata/mod_setenvif.register_hooks()-modules/metadata/mod_mime_magic.register_hooks(),26,,,
modules/metadata/mod_unique_id.register_hooks()-modules/aaa/mod_auth_digest.register_hooks(),37,,,
modules/metadata/mod_unique_id.register_hooks()-modules/cache/mod_file_cache.register_hooks(),11,,,
modules/metadata/mod_unique_id.register_hooks()-modules/filters/mod_charset_lite.charset_register_hooks(),39,,,
modules/metadata/mod_unique_id.register_hooks()-modules/generators/mod_cgid.register_hook(),21,,,
modules/metadata/mod_unique_id.register_hooks()-modules/generators/mod_status.register_hooks(),12,,,
modules/metadata/mod_unique_id.register_hooks()-modules/generators/mod_suexec.suexec_hooks(),36,,,
modules/metadata/mod_unique_id.register_hooks()-modules/mappers/mod_negotiation.register_hooks(),13,,,
modules/metadata/mod_unique_id.register_hooks()-modules/metadata/mod_expires.register_hooks(),30,,,
modules/metadata/mod_unique_id.register_hooks()-modules/metadata/mod_setenvif.register_hooks(),35,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/filters/mod_ext_filter.create_ef_dir_conf(),39,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/filters/mod_ext_filter.create_ef_server_conf(),39,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/filters/mod_substitute.create_substitute_dcfg(),38,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/generators/mod_cgid.create_cgid_config(),33,1088,No Clone,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/mappers/mod_alias.create_alias_dir_config(),39,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/mappers/mod_dir.create_dir_config(),28,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/mappers/mod_so.so_sconf_create(),39,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/mappers/mod_userdir.create_userdir_config(),35,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/mappers/mod_vhost_alias.mva_create_server_config(),29,,,
modules/metadata/mod_usertrack.make_cookie_dir()-modules/metadata/mod_expires.create_dir_expires_config(),30,,,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/cache/mod_file_cache.create_server_config(),33,,,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/echo/mod_echo.create_echo_server_config(),36,,,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/experimental/mod_case_filter.casefiltercreateserverconfig(),36,,,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/experimental/mod_case_filter_in.casefilterincreateserverconfig(),37,,,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/filters/mod_charset_lite.create_charset_dir_conf(),37,,,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/generators/mod_suexec.mkconfig(),15,,,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/mappers/mod_negotiation.create_neg_dir_config(),34,,,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/metadata/mod_ident.create_ident_dir_config(),29,1102,No Clone,
modules/metadata/mod_usertrack.make_cookie_log_state()-modules/metadata/mod_setenvif.create_setenvif_config(),39,,,
modules/metadata/mod_usertrack.register_hooks()-modules/aaa/mod_authz_host.register_hooks(),14,,,
modules/metadata/mod_usertrack.register_hooks()-modules/echo/mod_echo.register_hooks(),17,,,
modules/metadata/mod_usertrack.register_hooks()-modules/filters/mod_ext_filter.register_hooks(),10,,,
modules/metadata/mod_usertrack.register_hooks()-modules/filters/mod_filter.filter_hooks(),12,,,
modules/metadata/mod_usertrack.register_hooks()-modules/generators/mod_asis.register_hooks(),6,,,
modules/metadata/mod_usertrack.register_hooks()-modules/generators/mod_info.register_hooks(),7,,,
modules/metadata/mod_usertrack.register_hooks()-modules/mappers/mod_actions.register_hooks(),7,,,
modules/metadata/mod_usertrack.register_hooks()-modules/mappers/mod_dir.register_hooks(),3,,,
modules/metadata/mod_usertrack.register_hooks()-modules/mappers/mod_userdir.register_hooks(),33,,,
modules/metadata/mod_usertrack.register_hooks()-modules/metadata/mod_cern_meta.register_hooks(),5,,,
modules/metadata/mod_usertrack.register_hooks()-modules/metadata/mod_env.register_hooks(),4,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/aaa/mod_auth_digest.set_nonce_format(),35,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/cache/mod_file_cache.cachefilehandle(),34,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/cache/mod_file_cache.cachefilemmap(),34,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/dav/main/mod_dav.dav_cmd_davdepthinfinity(),28,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/filters/mod_charset_lite.add_charset_default(),12,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/filters/mod_charset_lite.add_charset_source(),12,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/http/http_protocol.ap_get_status_line(),39,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/metadata/mod_cern_meta.set_metadir(),14,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/metadata/mod_cern_meta.set_metafiles(),13,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/metadata/mod_cern_meta.set_metasuffix(),14,,,
modules/metadata/mod_usertrack.set_cookie_enable()-modules/metadata/mod_expires.set_expiresactive(),29,,,
modules/metadata/mod_usertrack.set_cookie_exp()-modules/metadata/mod_expires.check_code(),30,1126,Type 3,
modules/proxy/ajp_header.addit_dammit()-modules/cache/cache_storage.set_cookie_doo_doo(),0,,,
modules/proxy/ajp_header.addit_dammit()-modules/cache/mod_disk_cache.remove_entity(),36,,,
modules/proxy/ajp_header.addit_dammit()-modules/database/mod_dbd.dbd_pre_config(),35,,,
modules/proxy/ajp_header.ajp_send_header()-modules/proxy/ajp_header.ajp_parse_data(),35,,,
modules/proxy/ajp_header.ajp_send_header()-modules/proxy/ajp_header.ajp_read_header(),32,,,
modules/proxy/ajp_msg.ajp_msg_append_string_ex()-modules/proxy/ajp_msg.ajp_msg_append_bytes(),36,,,
modules/proxy/ajp_msg.ajp_msg_append_uint32()-modules/proxy/ajp_msg.ajp_msg_append_uint16(),26,,,
modules/proxy/ajp_msg.ajp_msg_append_uint8()-modules/proxy/ajp_msg.ajp_msg_append_uint16(),31,,,
modules/proxy/ajp_msg.ajp_msg_end()-modules/proxy/ajp_msg.ajp_msg_append_uint32(),39,,,
modules/proxy/ajp_msg.ajp_msg_get_string()-modules/proxy/ajp_msg.ajp_msg_get_bytes(),10,,,
modules/proxy/ajp_msg.ajp_msg_get_uint16()-modules/proxy/ajp_msg.ajp_msg_append_uint16(),29,,,
modules/proxy/ajp_msg.ajp_msg_get_uint16()-modules/proxy/ajp_msg.ajp_msg_append_uint32(),33,,,
modules/proxy/ajp_msg.ajp_msg_get_uint32()-modules/proxy/ajp_msg.ajp_msg_append_uint32(),39,,,
modules/proxy/ajp_msg.ajp_msg_get_uint32()-modules/proxy/ajp_msg.ajp_msg_get_uint16(),35,1140,Type 3,
modules/proxy/ajp_msg.ajp_msg_get_uint8()-modules/proxy/ajp_msg.ajp_msg_append_uint16(),35,,,
modules/proxy/ajp_msg.ajp_msg_get_uint8()-modules/proxy/ajp_msg.ajp_msg_append_uint8(),23,,,
modules/proxy/ajp_msg.ajp_msg_peek_uint16()-modules/proxy/ajp_msg.ajp_msg_append_uint16(),17,,,
modules/proxy/ajp_msg.ajp_msg_peek_uint16()-modules/proxy/ajp_msg.ajp_msg_append_uint32(),35,,,
modules/proxy/ajp_msg.ajp_msg_peek_uint16()-modules/proxy/ajp_msg.ajp_msg_get_uint16(),17,,,
modules/proxy/ajp_msg.ajp_msg_peek_uint16()-modules/proxy/ajp_msg.ajp_msg_get_uint8(),36,,,
modules/proxy/ajp_msg.ajp_msg_peek_uint8()-modules/proxy/ajp_msg.ajp_msg_append_uint8(),18,,,
modules/proxy/ajp_msg.ajp_msg_peek_uint8()-modules/proxy/ajp_msg.ajp_msg_get_uint8(),15,,,
modules/proxy/ajp_msg.ajp_msg_reset()-modules/cache/cache_pqueue.cache_pq_size(),26,,,
modules/proxy/ajp_msg.ajp_msg_reset()-modules/database/mod_dbd.dbd_destroy(),38,,,
modules/proxy/ajp_msg.ajp_msg_reset()-modules/dav/main/liveprop.dav_cleanup_liveprops(),35,,,
modules/proxy/ajp_msg.ajp_msg_reset()-modules/dav/main/mod_dav.dav_method_baseline_control(),37,,,
modules/proxy/ajp_msg.ajp_msg_reset()-modules/experimental/mod_example.x_process_connection(),38,,,
modules/proxy/ajp_msg.ajp_msg_reset()-modules/http/http_protocol.ap_method_registry_destroy(),36,1154,No Clone,
modules/proxy/ajp_msg.ajp_msg_reset()-modules/loggers/mod_log_config.ap_log_set_writer(),34,,,
modules/proxy/ajp_msg.ajp_msg_reset()-modules/loggers/mod_log_config.ap_log_set_writer_init(),35,,,
modules/proxy/ajp_msg.ajp_msg_serialize_ping()-modules/metadata/mod_mime_magic.softmagic(),31,,,
modules/proxy/ajp_msg.ajp_msg_serialize_ping()-modules/proxy/ajp_msg.ajp_msg_serialize_cping(),26,,,
modules/proxy/mod_proxy_ajp.ap_proxy_http_register_hook()-modules/cache/mod_file_cache.register_hooks(),36,,,
modules/proxy/mod_proxy_ajp.ap_proxy_http_register_hook()-modules/experimental/mod_case_filter.casefilterregisterhooks(),36,,,
modules/proxy/mod_proxy_ajp.ap_proxy_http_register_hook()-modules/experimental/mod_case_filter_in.casefilterinregisterhooks(),36,,,
