Group,Genre,UserRating,LowerDownloads,JavaFiles,DefectCount,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
0,News & Magazines,2,1000,525,12,62910,1122,532,175,0,0,2,0,50579,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Puzzle,1.6,1000,22,3,3510,34,3,1,0,0,2,4,3869,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.9,1000,111,3,12191,174,47,21,0,0,2,1,3765,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Sports,1.7,1000,34,3,1972,9,5,2,0,0,2,5,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Books & Reference,2.9,50000,67,3,7156,121,26,13,0,0,2,0,58371,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
0,Puzzle,1.9,5000,158,3,14158,162,36,13,0,1,2,0,135107,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Lifestyle,2.4,1000,83,6,8905,167,53,23,0,0,2,12,6157,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
0,Puzzle,2.5,1000,60,5095,6122,57,0,0,0,0,2,3,10809,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Travel & Local,2.2,1000,165,6,17936,241,59,23,1,0,2,0,66803,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,5,0,0,0,2,50
0,Social,2.7,10000,8,3,392,0,0,0,0,0,2,0,124201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Medical,2.6,5000,316,6,22945,304,49,22,0,4,3,0,67820,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
0,Books & Reference,1.7,1000,33,3,3076,36,9,4,0,2,2,0,66565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Travel & Local,1.9,1000,165,6,17936,241,59,23,1,0,2,0,66799,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,5,0,0,0,2,50
0,Travel & Local,2,1000,58,3,5945,114,33,14,5,1,2,0,66572,0,0,1,1,0,0,0,0,0,0,8,4,0,1,1,10,0,0,0,2,50
0,Puzzle,2.9,5000,513,9,46668,739,193,81,1,6,2,5,17943,0,1,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,92
0,Entertainment,1.6,1000,116,3,10323,187,61,23,0,1,5,10,9998,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Educational,2.7,1000,273,5104,28813,440,104,49,0,10,2,3,28431,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
0,Lifestyle,2.8,1000,8,3,265,6,2,1,1,0,2,8,12657,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Business,2.8,50000,127,9,16836,0,0,0,0,6,2,0,74278,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Travel & Local,2.9,5000,614,3,44171,894,363,134,3,0,2,8,25909,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,4,1,0,0,2,50
0,Entertainment,2.8,1000,56,3660,5580,55,0,0,0,1,2,0,66574,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
0,Media & Video,2.8,5000,67,6,7953,142,55,24,0,2,2,7,5398,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Arcade,2.8,10000,62,3,4181,0,0,0,0,2,2,0,124474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Entertainment,2,1000,286,6,31814,369,67,28,4,4,2,13,16180,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,51.11111111
0,Business,2.5,1000,19,3,3483,28,13,5,0,0,2,5,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,News & Magazines,2.7,1000,20,3,839,12,4,2,0,0,2,0,68353,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2.6,1000,50,6,8159,55,12,6,0,1,2,5,3838,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,Business,2.9,10000,164,9,15280,289,81,37,3,0,2,5,5682,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,4,0,0,0,0,51.11111111
0,Entertainment,1.8,5000,61,6,7084,109,29,13,0,1,2,2,1398,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Music & Audio,2.7,100000,155,6,18079,0,0,0,0,6,2,0,105048,0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,92
0,News & Magazines,2.8,10000,84,6,8670,94,21,10,2,0,2,0,69663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Travel & Local,1.3,1000,362,3,19440,0,0,0,2,0,2,0,127657,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,51.11111111
0,Tools,2.5,10000,45,9,3672,55,19,9,0,0,2,20,6237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Lifestyle,1.3,1000,35,3,3653,48,6,3,0,0,2,0,133362,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Shopping,2.3,5000,6,3,134,1,0,0,0,0,2,0,49460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Lifestyle,2.4,1000,90,9,9500,0,0,0,0,2,2,0,106313,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Puzzle,2.8,10000,208,5095,17307,0,0,0,0,0,2,0,126832,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Media & Video,2.6,50000,46,3,4680,73,21,9,0,0,2,17,4164,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
0,Medical,2.6,10000,282,3390,23823,361,144,53,1,0,2,37,11442,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Finance,2.9,1000,65,6,4782,71,17,8,0,0,2,0,68944,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
0,Travel & Local,1.9,5000,13,6,350,7,4,2,0,0,2,3,30734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Casual,2.5,1000,37,3,6233,74,12,6,0,1,2,4,7734,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Music & Audio,2.6,1000,325,6,29724,434,216,90,0,2,2,14,682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Business,2.4,1000,10,3,802,25,8,4,0,0,2,2,13396,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
0,Education,1.5,10000,117,6,14262,134,46,17,1,2,2,0,130059,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Puzzle,2.5,1000,70,3,8759,116,32,15,0,1,2,0,66857,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,1,50
0,Lifestyle,2.8,10000,31,3,2056,0,0,0,0,0,2,0,126840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Casual,2.6,10000,53,3660,5536,52,0,0,0,0,2,20,12494,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Communication,2.8,1000,53,3,4343,57,14,6,7,0,2,0,67671,0,0,0,0,0,0,0,0,0,0,5,1,3,1,4,11,1,1,0,1,51.25
0,Tools,2.9,1000,73,6,7986,84,4,2,0,1,1,0,68979,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,1,51.11111111
0,Music & Audio,2.7,1000,23,21,1206,23,0,0,3,1,5,13,1800,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
0,Entertainment,2.2,10000,362,9,30740,427,129,46,2,0,2,5,1560,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
0,Entertainment,2.2,10000,13,6,492,0,0,0,0,0,2,0,124202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Entertainment,2.4,10000,55,3660,5493,48,0,0,0,0,2,4,4785,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.8,1000,11,3,1444,0,0,0,0,0,2,0,126766,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,Business,1,1000,7,3,209,2,0,0,0,0,2,0,52405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Travel & Local,2.4,1000,144,3,14803,0,0,0,0,4,3,0,127193,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
0,Casual,2.9,1000,65,5095,6570,0,0,0,0,0,2,0,125839,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2.9,1000,81,5114,7436,0,0,0,0,0,2,0,106400,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Shopping,2.7,5000000,337,6,25713,325,52,23,3,3,6,0,61267,0,0,0,1,0,0,0,0,0,0,4,7,0,1,0,8,0,0,0,2,50
0,Tools,2.5,1000,38,3,3241,71,17,8,1,0,2,0,134148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,Business,1.6,10000,130,3,12044,0,0,0,2,0,3,0,80415,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,51.11111111
0,Health & Fitness,2.2,1000,165,4950,12093,228,55,22,0,0,2,4,1361,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
0,Education,2.8,1000,301,6,28565,373,140,48,3,1,2,0,131465,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,5,0,0,1,2,50
0,Finance,2.9,1000,662,15,62640,996,327,121,2,2,2,0,69561,0,0,0,1,0,0,0,0,0,0,3,3,0,2,0,5,0,0,1,2,50
0,Tools,2.7,1000,319,6,23141,310,53,23,0,3,3,9,27408,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,1,2,50
0,Lifestyle,2.2,10000,10,3,422,0,0,0,0,0,2,0,75179,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,2,50
0,Books & Reference,2.9,10000,123,6,11940,149,23,9,0,2,2,6,30367,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,News & Magazines,2.8,10000,86,3,10220,126,19,8,0,7,2,2,1226,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Arcade,2.6,1000,33,3,3043,0,0,0,0,0,2,0,120893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,Finance,2.8,5000,276,6,49730,0,0,0,0,1,5,0,119787,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2.6,500000,4,3,290,2,0,0,5,0,5,0,132063,1,1,0,1,0,0,0,0,0,0,2,2,0,1,0,5,0,0,0,0,51.11111111
0,Tools,2.4,1000,329,6,30281,450,216,90,1,1,2,0,69533,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0
0,Business,2.1,1000,549,6,61689,776,283,110,0,1,2,3,9490,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
0,Entertainment,2.9,1000,366,6,33977,570,120,51,0,1,2,28,18170,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,51.11111111
0,Music & Audio,2.6,1000,546,9,55477,805,405,153,0,2,2,3,3097,1,0,0,1,0,0,0,0,0,0,3,2,0,1,0,5,0,0,0,2,50
0,Tools,2.3,1000,148,9,14447,0,0,0,0,0,2,0,125021,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,51.11111111
0,Entertainment,2.2,1000,110,3,11758,170,49,22,0,0,2,0,70462,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Books & Reference,2.3,10000,117,3,14987,280,167,41,0,0,2,10,3917,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Finance,1.4,1000,136,6,19323,171,25,12,0,3,2,0,58066,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,51.11111111
0,Casual,2.8,10000,0,0,0,2230,751,287,7,0,5,18,793,1,0,1,1,0,0,0,0,0,0,2,5,0,1,0,3,0,0,1,0,51.11111111
0,Comics,2.8,10000,668,9,63505,0,0,0,0,6,2,0,76087,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
0,Puzzle,2.9,100000,135,3,16867,0,0,0,0,0,2,0,103073,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Health & Fitness,2.7,1000,64,3,8907,110,21,10,0,10,2,2,31094,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Arcade,2.6,10000,156,6,13882,0,0,0,1,3,2,0,121887,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,4,0,0,0,0,51.11111111
0,Music & Audio,2.7,1000,17,3,1497,5,0,0,0,1,2,8,29310,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Sports,2.8,50000,12,3,889,0,0,0,0,0,2,0,106516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Entertainment,2.4,1000,92,6,4290,0,0,0,0,0,2,0,80650,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Tools,2,10000,16,3,999,0,0,0,1,0,2,0,124218,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0
0,Entertainment,2.9,1000,295,6,26113,0,0,0,0,3,2,0,72622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Finance,2.1,10000,331,6,54090,1249,543,161,1,1,2,0,128448,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
0,Entertainment,2.8,1000,114,9,12007,146,19,8,1,4,3,10,27428,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,4,0,0,1,2,50
0,Education,1.8,1000,115,9,13921,182,25,12,1,1,2,0,134985,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,51.11111111
0,Card,2.6,1000,163,9,15829,182,10,5,0,6,2,0,133726,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Entertainment,2,1000,67,3,9239,112,23,11,0,7,2,6,1300,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
0,Puzzle,2.3,1000,170,3,14624,151,28,12,0,2,2,0,54342,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Lifestyle,2.8,1000,554,9,57178,866,273,101,0,1,2,0,57126,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Media & Video,2.6,5000,349,6,30761,0,0,0,2,1,2,0,127710,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,51.11111111
0,Arcade,1.3,1000,92,6,10826,173,45,19,0,0,4,16,17221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,Business,2,1000,549,6,61685,776,283,109,0,1,2,3,2535,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
0,Music & Audio,2.2,5000,133,6,10912,0,0,0,0,1,2,0,127716,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Photography,2.7,100000,79,3,8078,103,10,4,1,1,3,12,10972,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
0,Medical,2.9,1000,103,9,12537,172,31,13,7,1,2,1,27948,0,0,0,1,0,0,0,0,0,0,8,6,0,1,1,9,0,0,0,2,50
0,Sports,2.8,10000,75,3,8224,0,0,0,0,2,3,0,121142,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Finance,2.5,1000,378,12,32284,534,219,68,0,1,2,0,131648,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Travel & Local,1.7,1000,170,6,25161,0,0,0,0,1,2,0,121350,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
0,Business,2.8,1000,257,9,35370,0,0,0,0,5,2,0,103880,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Media & Video,2.5,10000,129,5111,11406,128,33,14,1,0,2,5,11163,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
0,Travel & Local,2.7,1000,35,3,2716,55,4,1,1,0,2,0,70689,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,51.11111111
0,Transportation,2.6,5000,41,3,3130,59,27,8,0,0,2,2,17017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
0,Finance,2,1000,50,6,2997,0,0,0,0,0,2,0,72141,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Shopping,2.6,5000,81,3,6833,142,46,18,0,0,3,3,17162,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Lifestyle,2.6,10000,184,6,16068,187,39,16,0,1,2,8,2235,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Social,2.8,1000,29,3,3224,63,12,6,0,0,4,5,30978,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Business,2.3,1000,12,3,594,0,0,0,0,1,2,0,80024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Tools,2.6,10000,158,6,13612,148,30,13,0,1,2,8,2036,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.3,10000,459,6,45390,545,247,103,0,4,2,2,1253,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2.4,5000,52,115,7386,96,16,5,0,0,2,6,17176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Productivity,2.1,5000,15,3,973,23,4,2,1,1,2,8,10836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
0,Puzzle,2.9,10000,119,6,13096,187,54,24,0,0,2,0,66453,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Photography,2.6,1000,138,6,9259,141,17,7,1,2,2,0,134809,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
0,Books & Reference,2.6,10000,49,3,2530,46,8,4,0,0,3,3,3901,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Puzzle,2.9,5000,9,3,330,6,0,0,0,0,2,7,17183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,News & Magazines,2.1,50000,71,3,9332,110,25,12,0,9,2,3,6249,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Communication,2.2,1000,473,6,49138,851,478,130,0,0,3,0,134336,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Shopping,2.2,1000,57,3,6447,101,26,13,0,0,2,5,28905,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
0,Lifestyle,2.9,1000,256,3381,23662,354,123,50,1,1,3,0,67331,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Casual,2.2,1000,67,5095,6549,70,0,0,0,0,2,2,3900,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,51.11111111
0,Social,2.3,1000,9,3,250,3,2,1,0,0,2,14,16421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Finance,2.2,1000,52,3,5389,0,0,0,0,0,2,0,120887,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Finance,2.2,1000,69,3,4823,0,0,0,0,0,2,0,127579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Casual,2.6,5000,70,6,11889,0,0,0,3,3,3,0,125006,1,0,0,1,0,0,0,0,0,0,4,5,0,1,0,6,0,0,0,2,50
0,Shopping,2.9,5000,164,6,13719,0,0,0,0,4,2,0,120683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Finance,2.8,1000,28,3,1184,17,8,3,0,0,2,9,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Casual,2.5,5000,8,3,366,4,0,0,0,1,2,3,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Entertainment,2.3,1000,146,6,12861,169,40,16,0,1,2,0,130549,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Shopping,2.8,1000,284,3,29541,396,83,37,4,1,7,2,3246,0,0,0,1,0,0,0,0,0,0,4,6,0,1,0,7,0,0,0,0,50
0,Finance,2.6,10000,12,3,344,0,0,0,4,0,2,0,122321,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
0,Education,2,1000,84,3,5903,0,0,0,1,0,2,0,105426,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Media & Video,2.5,10000,113,6,12000,172,49,22,0,0,2,5,6204,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.8,1000,111,3,12191,174,47,21,0,0,2,1,6103,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Casual,2.3,10000,30,3,2227,23,6,3,1,0,2,1,466,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,51.11111111
0,Entertainment,1.8,10000,55,3,3513,0,0,0,0,0,2,0,90891,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Finance,2.7,1000,72,6,10867,123,43,15,0,0,2,1,32743,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,51.11111111
0,Health & Fitness,2.6,5000,37,6,4055,73,14,7,0,0,2,0,67664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2.8,1000,161,6,11835,186,40,14,1,0,2,6,1838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,Travel & Local,1,1000,555,6,50731,755,324,138,2,2,2,0,131020,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,51.11111111
0,Puzzle,2.3,1000,62,3,8039,0,0,0,0,0,2,0,106336,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
0,Travel & Local,2.9,10000,87,6,8943,0,0,0,0,0,2,0,106434,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Education,2.7,10000,105,6,7610,0,0,0,0,1,2,0,121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Education,2.4,1000,38,3,2960,41,4,2,0,0,2,0,70505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Entertainment,2.5,1000,26,3,1700,27,10,5,0,0,2,2,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Business,2.6,1000,215,6,22833,283,96,40,0,0,2,1,28883,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,0,51.11111111
0,Books & Reference,2.9,100000,111,6,10537,162,42,19,0,1,2,0,69897,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.3,1000,93,3,5631,100,11,5,1,1,3,4,5333,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
0,Tools,2.9,10000,67,6,7887,118,27,12,2,0,2,3,11626,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,2,0,0,2,50
0,Tools,2,1000,66,3,7407,0,0,0,0,0,2,0,127635,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Lifestyle,2.8,1000,134,6,13583,211,67,28,6,0,2,8,6910,0,0,1,0,0,0,0,0,0,0,1,4,0,1,0,3,0,0,1,0,51.11111111
0,Media & Video,1.8,1000,158,9,10288,98,33,10,1,0,2,4,1352,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
0,Tools,2.6,1000,43,6,4493,81,14,7,3,0,2,0,57928,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,0,0,1,1,50
0,Entertainment,2.2,5000,104,9,10440,113,35,15,0,0,2,5,749,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
0,Entertainment,2.4,1000,53,3660,5642,50,0,0,0,0,2,0,70463,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Casual,2.9,10000,56,3,6508,0,0,0,0,0,2,0,125922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Media & Video,2.4,1000,27,3,1553,48,11,5,0,4,2,2,2692,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
0,News & Magazines,1.6,100000,216,3,17908,284,108,44,2,1,2,0,131212,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,6,0,0,1,2,50
